date,latitude,longitude,co2_ppm,ndvi,aerosol_index,sea_surface_temp,ice_cover
2022-09-28,-37.88,98.3,417.69,0.5,0.77,1.59,15.18
2021-12-28,81.52,171.5,429.54,0.11,0.15,21.31,95.51
2021-12-30,-64.64,139.35,403.86,0.78,0.29,21.99,21.89
2021-09-26,16.16,-60.29,427.96,0.51,0.5,28.79,19.6
2020-10-27,-32.64,-77.2,418.73,0.45,0.88,24.69,91.59
2020-10-22,23.48,-53.73,404.4,-0.05,0.89,17.4,68.65
2022-11-01,73.44,-18.68,421.64,0.78,0.44,7.17,21.36
2022-01-10,84.97,47.37,415.38,0.51,1.2,14.34,0.83
2022-07-27,-41.24,110.4,425.52,0.71,1.96,18.75,10.22
2021-10-10,-34.22,113.38,413.43,0.24,0.13,14.12,4.41
2022-07-10,-70.67,-161.11,400.36,0.29,0.14,7.61,85.85
2022-09-04,-8.25,-179.37,401.53,0.12,0.87,-0.6,27.04
2020-02-10,-15.29,-104.16,422.51,0.64,1.08,24.87,43.14
2022-08-18,-87.15,-119.06,425.52,0.13,0.42,-1.42,1.49
2020-09-08,24.15,-153.97,421.96,-0.06,0.93,6.43,96.05
2021-10-08,88.87,-11.8,404.1,0.22,0.84,17.41,28.66
2020-06-20,-66.83,-8.4,416.56,0.07,1.34,8.79,30.58
2022-01-02,34.79,147.77,421.08,0.3,0.28,29.51,51.18
2020-09-28,36.59,65.71,413.28,0.42,1.44,27.81,49.03
2022-11-08,-68.87,-108.5,413.97,0.15,0.1,15.8,45.67
2020-08-31,5.27,-143.8,417.01,0.38,1.5,8.37,84.18
2020-04-08,3.84,-13.14,412.29,0.7,0.54,7.83,50.98
2020-12-09,-87.89,40.22,417.41,0.2,0.9,16.85,0.58
2020-11-29,52.17,-90.21,419.69,0.48,1.51,13.52,73.62
2021-12-10,-9.53,27.09,402.56,0.04,0.45,24.62,31.42
2022-09-14,-82.15,165.55,429.15,0.7,1.18,9.03,54.24
2020-07-09,-3.67,-99.43,409.02,0.89,0.93,-1.0,72.18
2020-11-26,29.3,63.83,407.67,0.51,0.73,22.05,88.76
2020-05-15,81.89,-4.85,403.6,0.78,1.14,29.96,19.53
2022-12-28,-76.29,15.77,412.19,0.45,1.0,18.82,43.06
2022-12-25,-14.65,-67.54,423.98,0.53,0.9,12.15,11.54
2020-08-21,-5.73,-145.97,423.0,0.29,1.75,0.17,27.85
2020-05-05,-7.74,139.91,400.42,0.73,1.22,12.73,44.14
2022-04-28,-64.15,-63.67,417.77,0.49,1.57,9.06,67.24
2022-01-24,-55.72,-64.53,418.81,0.51,0.88,10.52,81.58
2020-04-01,74.99,-10.4,409.75,0.54,1.69,27.17,7.2
2022-02-14,-65.74,8.73,407.27,0.56,0.42,27.36,15.14
2021-11-29,-31.65,11.19,405.95,0.12,1.99,28.02,35.03
2022-03-18,81.96,170.07,416.36,0.3,0.58,-1.24,48.68
2020-11-01,-48.08,23.47,409.32,0.6,1.14,27.11,19.63
2020-04-02,37.75,-101.76,400.03,0.19,0.37,24.9,59.29
2021-10-01,12.06,-170.7,416.39,0.68,0.13,9.91,53.77
2020-01-26,79.11,-128.98,409.39,0.7,0.7,10.43,93.22
2020-05-28,-60.21,-1.6,408.54,0.66,0.67,25.96,25.0
2021-11-20,23.04,86.41,401.76,0.84,1.32,16.3,1.44
2020-07-28,16.75,43.03,428.27,0.58,1.4,7.9,83.95
2020-03-03,-54.74,25.8,404.77,0.52,1.88,24.16,29.86
2022-03-03,82.81,29.59,425.12,0.88,1.08,23.45,15.81
2021-08-21,-65.39,173.89,414.22,-0.03,0.1,2.13,95.6
2021-11-08,-80.97,36.72,403.02,-0.05,1.7,4.04,96.08
2020-08-10,-2.5,177.46,406.76,-0.02,0.69,2.15,3.35
2022-05-06,-22.46,98.29,416.11,0.57,0.71,-0.97,15.52
2020-08-18,25.67,132.79,402.56,0.62,0.21,16.64,14.98
2022-12-03,-56.03,5.85,423.1,0.29,1.5,9.12,67.67
2022-08-22,-87.63,145.23,403.75,0.17,1.17,10.45,35.26
2021-04-19,-5.88,-101.45,415.21,0.11,0.27,6.84,99.47
2021-05-26,34.26,85.8,412.42,0.23,1.91,7.73,44.33
2022-08-30,41.5,-51.56,426.1,0.88,0.89,9.49,90.14
2020-03-03,-55.42,-143.79,407.52,0.65,2.0,20.19,72.55
2022-08-29,-46.83,-157.66,427.07,0.22,0.68,24.0,49.42
2021-02-24,-51.08,-139.62,429.63,0.58,0.54,6.53,49.56
2022-05-15,77.88,39.3,412.46,0.53,0.95,7.04,38.57
2021-06-06,33.91,94.77,420.09,0.0,0.51,5.35,5.55
2020-12-06,59.18,-164.99,426.18,0.17,0.65,23.74,32.12
2022-12-14,60.12,-171.63,417.12,0.65,1.18,16.14,77.81
2022-01-22,-70.01,-9.4,401.53,0.32,0.29,11.68,90.82
2020-08-15,3.01,-6.38,405.65,0.29,0.84,19.01,43.22
2020-12-24,55.62,73.97,423.54,0.46,1.05,18.23,86.87
2022-07-16,-88.06,82.17,406.85,0.35,0.33,29.84,75.74
2022-06-08,59.05,-89.34,421.56,0.88,0.23,15.91,66.33
2022-02-27,66.72,60.37,418.21,0.45,1.55,26.07,52.38
2021-11-24,-48.46,140.96,414.05,0.67,1.94,25.69,26.91
2022-12-03,-50.16,148.13,421.38,0.47,0.86,18.03,54.49
2021-10-17,77.53,-32.34,410.96,0.03,0.26,29.3,49.28
2021-12-11,-79.97,-17.67,422.78,0.05,1.0,3.11,8.67
2021-04-20,4.67,133.27,425.26,0.49,1.72,7.39,97.13
2021-07-20,36.42,-174.99,401.83,0.27,1.71,9.83,35.74
2020-12-02,70.71,71.75,418.46,0.67,0.03,3.99,72.32
2020-07-05,-12.6,95.4,411.66,0.39,1.06,28.88,27.21
2021-07-18,-45.28,-173.85,420.07,0.56,0.59,28.61,92.1
2021-06-11,-80.21,-50.11,415.69,0.08,1.19,9.07,17.82
2020-05-20,-89.72,-166.67,403.02,0.51,0.46,19.89,26.17
2020-06-09,-55.71,76.55,406.05,0.74,0.27,18.69,83.33
2021-09-07,-40.18,1.12,424.28,0.22,0.84,21.3,56.25
2021-08-10,-55.64,-169.14,427.37,0.31,0.71,9.09,5.7
2022-06-09,-4.56,111.82,427.16,0.18,1.51,11.77,54.13
2021-05-26,59.01,-26.75,401.8,0.28,1.52,29.18,1.79
2022-04-05,-36.12,52.48,408.8,0.26,0.79,18.38,64.5
2020-02-28,-82.27,-127.21,405.8,0.89,0.74,3.07,0.55
2021-08-24,61.02,1.58,429.38,0.15,0.06,8.56,98.12
2022-04-30,8.69,-38.13,425.76,0.21,1.97,20.5,4.66
2021-12-28,-86.14,-156.53,417.97,0.72,1.85,22.93,18.63
2020-10-21,27.58,-11.19,409.43,0.85,0.21,8.51,45.22
2020-03-17,-11.91,114.95,421.6,0.07,1.75,6.09,53.7
2021-08-18,7.26,41.2,408.59,0.63,0.82,14.69,19.17
2022-12-20,76.7,-82.47,418.19,0.19,0.89,20.83,58.37
2022-04-13,-41.81,90.63,424.23,0.51,0.61,29.72,51.54
2021-04-24,4.19,160.61,415.43,0.35,0.5,27.05,86.54
2021-10-14,13.48,123.87,403.23,0.06,1.05,-1.37,7.69
2021-08-10,-68.08,-101.07,409.99,-0.05,0.87,23.29,32.25
2020-10-02,-69.16,-123.09,416.33,0.36,1.02,5.96,84.95
2021-09-04,-44.99,149.03,415.45,0.19,1.05,26.18,89.62
2020-12-15,-28.8,40.51,409.27,0.02,1.26,2.58,33.75
2021-01-07,71.17,146.77,406.71,0.47,0.67,22.32,5.98
2022-03-20,-23.87,43.12,413.07,0.72,1.72,20.42,53.38
2021-08-19,-8.64,-171.51,416.11,0.23,1.07,28.33,92.96
2022-11-02,-37.76,-163.92,422.9,0.28,1.67,8.6,4.81
2021-12-22,-85.57,0.01,422.5,0.72,0.19,21.95,5.88
2022-07-07,-7.1,25.02,423.66,0.84,0.57,16.14,48.53
2022-03-04,-87.24,175.42,420.8,0.82,0.99,1.87,49.52
2022-04-09,18.75,8.43,425.94,0.04,1.59,7.84,17.18
2021-10-24,82.89,75.87,422.99,0.19,0.91,29.15,13.11
2020-05-04,-2.15,94.79,402.93,0.46,1.68,16.97,69.19
2021-03-17,6.08,144.7,405.11,0.47,1.0,7.7,21.91
2020-12-15,8.6,-2.87,428.27,0.86,1.0,4.09,5.45
2021-05-16,-50.6,-62.17,407.72,0.76,0.02,23.54,90.91
2021-03-11,68.42,-84.26,408.23,-0.09,0.31,7.69,63.04
2020-07-26,-71.0,-58.03,418.18,0.26,1.71,18.15,52.14
2021-05-07,63.9,-149.68,405.27,0.62,0.84,14.26,98.57
2021-06-24,-43.24,-8.59,425.98,0.52,0.06,28.34,65.87
2022-03-12,36.15,-147.05,416.36,0.88,0.89,26.46,97.29
2021-11-09,-10.27,-26.3,404.43,0.04,0.65,10.34,51.05
2020-09-01,-51.52,86.44,416.68,0.25,0.29,24.11,9.9
2022-03-10,58.93,-141.11,422.04,-0.06,0.38,8.08,37.9
2021-04-13,-39.95,-154.7,424.78,0.49,0.68,21.79,49.87
2020-10-31,57.36,-104.8,411.47,0.71,0.28,7.43,18.24
2020-11-11,38.82,32.12,412.23,0.63,0.2,16.48,47.37
2021-03-26,47.6,-6.88,421.75,0.08,0.28,18.22,86.83
2021-04-21,26.12,-42.95,411.83,0.67,0.45,16.99,41.34
2020-08-26,-81.86,169.52,417.46,0.21,0.72,8.89,88.79
2022-11-25,-14.49,156.09,415.76,0.54,1.31,27.52,31.23
2022-09-25,-43.74,70.3,425.73,0.28,0.22,1.45,53.59
2020-08-21,83.56,-31.53,406.44,0.34,0.36,24.56,42.46
2022-07-26,-17.74,77.83,403.56,0.6,1.83,26.35,68.39
2021-08-13,55.84,-140.21,412.18,0.06,1.61,2.93,20.38
2020-07-10,70.35,-36.95,409.93,0.06,1.53,5.52,80.29
2021-09-06,83.15,146.44,417.43,0.03,1.11,9.42,9.91
2021-07-16,-2.21,-63.25,415.59,0.35,1.96,17.38,89.15
2020-11-21,-43.6,92.72,421.58,0.32,0.46,22.33,70.06
2022-12-29,-59.0,88.57,428.16,0.34,0.13,0.73,93.38
2020-12-04,-53.16,44.67,412.8,0.23,1.31,27.31,38.48
2021-11-15,-26.28,-26.28,410.47,0.02,0.41,29.16,33.03
2021-11-10,5.15,-155.82,427.81,0.59,0.48,28.57,69.44
2020-07-21,-43.54,0.26,420.83,0.23,1.51,-1.02,11.49
2021-03-09,-12.57,-87.11,428.15,0.38,0.71,25.79,21.69
2021-01-26,53.18,-49.98,421.4,0.44,1.38,18.04,83.79
2021-05-31,-77.23,115.91,423.93,0.61,0.31,19.42,86.71
2021-04-25,-56.03,156.17,418.29,-0.07,1.75,24.2,59.13
2021-02-27,33.46,119.98,410.63,0.14,1.92,9.13,64.02
2022-10-22,-20.99,106.0,422.97,0.69,0.41,1.66,97.37
2020-03-15,-31.37,72.79,401.94,0.34,0.93,21.75,12.06
2022-05-08,45.05,-52.93,428.93,0.16,1.29,6.93,50.51
2020-04-19,74.33,79.48,424.14,0.31,1.13,15.12,20.5
2021-10-26,-60.12,65.29,404.21,0.03,0.74,16.44,47.06
2020-03-09,20.55,-25.82,404.35,0.31,1.39,16.68,62.81
2022-01-30,-19.21,94.65,413.98,-0.05,0.27,20.35,15.53
2021-08-25,-10.84,-50.54,420.07,0.23,0.06,23.32,63.11
